country,variable,n,lag,spearman_r,spearman_p,kendall_tau,kendall_p,var_diff_std,health_diff_std,var_diff_nonzero_share,health_diff_nonzero_share,spearman_p_adj,kendall_p_adj,spearman_sig,kendall_sig
Zimbabwe,health_exp,55,2,-0.11805811485250794,0.3906496082542551,-0.10842413305338056,0.27860915490366267,0.7311635220014792,3.6845845677746984,0.8,0.6545454545454545,0.7855453334558152,0.5237852112188859,False,False
Zimbabwe,heat_episodes,55,2,-0.1201716738197425,0.38216194320120267,-0.1388888888888889,0.1718051242591332,43.27862124928494,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4737937598705868,False,False
Zimbabwe,extreme_rain_days,55,2,-0.12499060508860453,0.36322522037304567,-0.11180339887498948,0.27399646581534887,6.490604450122202,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.5237852112188859,False,False
Zimbabwe,annual_cold_intensity_sum,55,2,-0.12890595587681652,0.34826740015515467,-0.13271604938271606,0.19165579933224874,9.847235425609245,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.47409592466398376,False,False
Zimbabwe,annual_total_evap,55,2,-0.14095324147278068,0.30467348757271334,-0.12654320987654322,0.21314410115156335,0.0036394379772215902,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4770367978154037,False,False
Zimbabwe,mean_latent_heat,55,2,-0.14095324147278068,0.30467348757271334,-0.12654320987654322,0.21314410115156335,758458.8111209305,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4770367978154037,False,False
Zimbabwe,gdp,55,2,-0.14095324147278068,0.30467348757271334,-0.1388888888888889,0.1718051242591332,464.7603445882808,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4737937598705868,False,False
Zimbabwe,min_temp,55,2,-0.14765454408553574,0.2820195174613389,-0.15432098765432098,0.12895095675621182,1.317595057769027,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4737937598705868,False,False
Zimbabwe,anomaly_cold_days,55,2,-0.1648956888050411,0.22895048296977832,-0.1617467253872468,0.11397038211840867,7.585206228927038,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.4737937598705868,False,False
Zimbabwe,mean_temp,55,2,-0.16745726978390182,0.2216991176649658,-0.18209876543209877,0.07320716018048369,0.7023398402257017,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.7855453334558152,0.43009206606034167,False,False
Zimbabwe,pm25_uncertainty,55,2,-0.19593812379161213,0.15166402719770608,-0.1268443732710676,0.2283288889767826,1.8233742355023017,3.6845845677746984,0.509090909090909,0.6545454545454545,0.7855453334558152,0.48291380947098317,False,False
Zimbabwe,evap_deficit,55,2,-0.09080641517957987,0.5096809710701344,-0.05864197530864198,0.5639829274538215,0.012169566048211792,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.8555359157248685,0.8082254942388413,False,False
Zimbabwe,ozone_uncertainty,55,2,0.07349681785343468,0.593847006081306,0.08081376242652524,0.44989987473782334,0.18667748886377528,3.6845845677746984,0.43636363636363634,0.6545454545454545,0.9384970471441113,0.7291480728509551,False,False
Zimbabwe,heavy_rain_days,55,2,0.07242447757844811,0.5992576813711171,0.07154182084435917,0.48448336261238945,17.62224260255869,3.6845845677746984,0.6545454545454545,0.6545454545454545,0.9384970471441113,0.7590239347594101,False,False
Zimbabwe,annual_freeze_burden,55,2,0.06467672574591939,0.6389767129491821,0.05555555555555555,0.6271787820486445,0.0006941956173049975,3.6845845677746984,0.14545454545454545,0.6545454545454545,0.9384970471441113,0.8188167432301748,False,False
